# simulated random data file for batch processing
# timestamp: 2018-05-10 07:03:40
# LPB
# --------------

"varX","varY"
0.448025903431699,0.463314677588642
0.46570170391351,0.243590316502377
0.490664305631071,0.587252613389865
0.350557442987338,0.317008488811553
0.0206611559260637,0.219302901765332
0.987504574935883,NA
0.0548595131840557,0.761861578794196
0.98963308497332,0.996903965249658
0.227909986162558,0.596615217160434
0.242237714352086,0.321184202330187
0.402464834740385,NA
0.924970619147643,0.573121592868119
0.87477453565225,0.968278324929997
0.506254744948819,0.259755081962794
0.924829261144623,0.959268576232716
0.552049592370167,0.414990220684558
0.635218963958323,0.312803128967062
0.502897878643125,0.436172537505627
0.228928609983996,0.338553157635033
0.731700744945556,0.580613641766831
0.0534337135031819,0.0898382088635117
0.74166421010159,0.454577278811485
NA,NA
NA,NA
0.7814054293558,0.762848609127104
0.447723726509139,0.0824443595483899
0.53540151217021,0.374573503853753
0.696946679148823,0.193606725893915
0.234180363593623,0.785896263783798
0.196008966071531,0.801080827834085
0.0954794443678111,0.121053686132655
0.948440526844934,0.88865380641073
NA,0.297678180970252
0.0956075531430542,0.746262320782989
0.731682575307786,0.893944013630971
0.677558161085472,0.87400690629147
0.148562176618725,0.364656090270728
0.707386902533472,0.563457039417699
0.253736061509699,0.782119209412485
0.0190113296266645,0.0808409180026501
0.787614463362843,NA
0.811306759249419,NA
0.762447915039957,0.0281962919980288
0.455602925736457,0.243097338359803
0.985622846288607,0.2578912707977
0.175322963856161,0.746852594194934
0.316171866143122,0.4923732788302
0.917974251322448,0.258235632441938
0.467764954082668,0.472421562997624
0.855647556018084,0.5586799508892
0.887439092854038,0.132341384189203
0.187341592274606,0.806764573091641
0.247284518321976,0.509636766975746
0.179151555988938,0.0325919257011265
0.437114416621625,0.854916558135301
0.676259762607515,0.91847902815789
0.850887761916965,0.537439754698426
0.000802530674263835,0.832412377232686
0.677196418168023,0.530455802800134
0.539909993764013,0.243955414742231
NA,0.270981470588595
0.00300878449343145,0.529036699794233
0.917318227002397,0.46825506282039
0.900387525791302,0.552575595676899
0.83004554011859,0.765167640056461
0.754402968101203,0.81311969133094
0.00243110023438931,0.272681107744575
0.924081834731624,0.0722117598634213
0.787066655699164,0.0460169690195471
NA,0.820851102238521
0.644470405299217,0.311890713637695
0.622915232554078,0.307746368926018
0.156362210167572,0.851721247890964
0.590919030131772,0.0402610197197646
0.990109441569075,0.940764923579991
0.861962804105133,0.523056540172547
0.178783256560564,0.622437028447166
0.497680847998708,0.608459226321429
0.851145332679152,NA
0.0197143096011132,0.654405095148832
0.612427215790376,0.879018194973469
0.765551581280306,0.390058470424265
0.449870499316603,0.708227594848722
0.383092509815469,0.568914611823857
0.996215444523841,0.237466906197369
0.863733044825494,0.897142353700474
0.997015444329008,0.722167029278353
0.660280554322526,0.238271170295775
0.8053442616947,0.640063926111907
0.458816040074453,0.87976227607578
0.726945338537917,0.775921467924491
NA,0.45949733373709
0.0981311167124659,0.531786736333743
0.987669633934274,0.508967183995992
NA,0.0559365274384618
0.821991754695773,0.306034734472632
