# simulated random data file for batch processing
# timestamp: 2018-05-10 07:03:40
# LPB
# --------------

"varX","varY"
0.787172941956669,0.227931409142911
0.796498036943376,0.123729884857312
0.635426388122141,0.49044107994996
0.742191064869985,0.948598718270659
0.967494358075783,0.50924980151467
0.973804908804595,0.449620576342568
0.706253783078864,0.868381987558678
0.111539945704862,0.249551645247266
0.367450349032879,0.731294141151011
0.686530374456197,0.903521066065878
0.62632353277877,NA
0.502767752623186,0.281437161145732
0.228897556196898,0.447356540709734
0.314980087103322,0.225302781211212
0.502738151000813,0.139755913056433
0.422570769907907,0.9077266252134
0.105361314257607,0.187629750929773
0.0494521576911211,0.650746611878276
0.41248748707585,0.0944747312460095
0.276193259516731,0.610330734169111
0.26764804800041,0.331095603760332
0.873851546552032,0.618182016769424
0.921157226199284,0.904905933188275
0.567352975253016,NA
0.832347982563078,0.11806148593314
0.408941527362913,0.897147676208988
0.871656358707696,0.710944427410141
0.0111958626657724,0.165928857866675
0.896156088681892,0.627145838923752
0.747565962839872,0.907239422900602
0.393409775104374,0.803863430628553
0.73842834122479,0.877004681853577
NA,0.0526544146705419
0.910023365868255,0.460047433851287
0.952978350222111,0.887775880051777
0.298622014466673,0.651910526212305
0.97389604547061,0.2137921822723
0.770346405683085,NA
NA,0.29732264066115
0.782276084413752,0.0426134176086634
0.418865448562428,NA
0.122264681383967,0.487114542396739
0.885666106594726,0.765790820820257
0.264916359214112,0.0170042819809169
NA,0.197237956570461
0.401198483770713,0.581094537395984
0.68250243505463,0.834606334334239
0.689654293004423,0.393855239963159
0.234027925645933,0.150287887081504
0.818890508729964,0.010494751855731
0.606749481987208,0.534332820214331
0.543527167290449,0.369283007923514
0.601901739137247,0.85547573142685
0.0480887235607952,0.68019581772387
0.817964244401082,0.778751378180459
0.235610923031345,0.859881802229211
0.308038552757353,0.0858933962881565
0.832493968307972,0.85796986380592
0.16961825452745,0.439964512363076
0.363803278654814,0.995386050781235
0.917948979185894,0.0672119467053562
0.359139503911138,0.369146479293704
0.356040164129809,0.0787937438581139
0.635937944520265,0.589010202325881
0.685303296661004,0.432315640617162
0.217710063792765,0.614019315224141
0.368036662694067,0.42160160234198
0.0765687609091401,0.982406493276358
0.222995240241289,0.00574343139305711
0.521690437803045,0.453384038759395
NA,0.210826591821387
0.0075632375665009,0.745621698675677
