# simulated random data file for batch processing
# timestamp: 2018-05-10 07:03:39
# LPB
# --------------

"varX","varY"
0.017592019867152,0.574982507387176
0.256753276567906,0.32539111119695
0.104058541357517,NA
0.452417356427759,0.586986104259267
0.146750158630311,0.181107020471245
0.469578590476885,0.664341080002487
0.0861814799718559,0.880086689721793
0.894626605557278,0.825207851827145
0.588241466321051,0.00335279782302678
0.127623954089358,0.590038726804778
0.72702327882871,0.788633247371763
0.227145164273679,0.681217272300273
0.642458034912124,0.367629625834525
0.202269081957638,0.296419540653005
0.333054689690471,0.320820894557983
0.351771509507671,0.855507881846279
0.330560591071844,NA
0.724911318626255,0.533257043920457
0.574047970119864,0.191877467790619
0.301998021779582,0.507301025791094
0.481471363687888,0.0124157948885113
0.0112651030067354,0.936580527806655
0.52114675194025,0.530596458120272
NA,0.61092021339573
0.980730927549303,0.102773867547512
0.507309492910281,0.423559415154159
0.411015497986227,0.472851124359295
0.425659793429077,0.897990708239377
NA,0.663679097779095
0.440823714016005,0.902091608615592
0.444244049722329,0.880819916026667
